name,website,phone,categories,state,moved
Lilly Pool & Spa,http://lillypoolandspa.com,(610) 273-2449,"Swimming Pool Repair & Service, Swimming Pool Dealers",PA,False
Alpine Pools Allison Park,http://alpinepools.com,(724) 991-6774,"Swimming Pool Repair & Service, Swimming Pool Dealers, Patio & Outdoor Furniture",PA,False
Greensburg Pool Co,http://greensburgpoolcopa.localsearch.com,(724) 838-9020,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",PA,False
Pine Run Pools & Spas,http://facebook.com/login/?next=https%3a%2f%2fwww.facebook.com%2fpinerunpools%2f,(724) 727-3364,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Construction",PA,False
Fronzoni Pool & Spa Experts,http://yellowpages.com/pittston-pa/mip/jd-custom-pools-4675870,(570) 693-0797,"Swimming Pool Repair & Service, Swimming Pool Dealers",PA,False
Colley's Pools,https://www.colleys.com/contact-us,(814) 835-0540,"Swimming Pool Repair & Service, Spas & Hot Tubs, Sauna Equipment & Supplies",PA,False
Sergios Pool Service Inc,http://sergiospools.com,(610) 847-6915,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Woods Pools & Restorations,http://www.poolpropa.com,(610) 282-9500,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Olympic Pools,http://www.swimolympic.com,(570) 562-7611,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Designing & Consulting",PA,False
Cox  Christopher,http://coxpoolspa.com,(724) 588-9341,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Dealers",PA,False
Bernie Altner Custom Concrete,http://berniealtnercustomconcrete.localsearch.com,(215) 536-4365,"Swimming Pool Repair & Service, Concrete Contractors, Swimming Pool Construction",PA,False
A-1 Forchetti Spa Repairs,http://www.a1-poolsandspas.com,(215) 525-5870,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Dealers",PA,False
Bowyer Pools Spas Inc,http://bowyerpoolsspasincpa.localsearch.com,(215) 943-2310,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",PA,False
Pool Service Allentown,http://poolserviceallentown.localsearch.com,(484) 550-7113,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Covers & Enclosures",PA,False
EMERALD POOL PLASTERING,http://emeraldpoolplastering.localsearch.com,(281) 520-6468,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",PA,False
A-1 Spa Repairs,http://www.a1-poolsandspas.com,(800) 784-1978,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Dealers",PA,False
Goodall Pools & Spas,http://goodallpoolsspas28213899.localsearch.com,(717) 774-6613,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Dealers",PA,False
Morton Electric,http://mortonelectric.localsearch.com,(215) 355-1362,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Blue Haven Pools & Spas,http://www.bluehaven.com,(610) 363-8007,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Dealers",PA,False
Sparkling Pool Services,https://americanpool.com/sps,(215) 486-7171,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Dealers",PA,False
Euker's Ultra Pool Systems,http://eukersultrapoolsystems.localsearch.com,(717) 561-1300,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",PA,False
Vincent Pools,http://www.vincentpools.com,(215) 766-7541,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",PA,False
"Giorgio Custom Pools, LLC",http://www.giorgiopools.com,(610) 847-1141,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Aqua-Clear Pool & Spa,http://www.aquaclearpa.com,(215) 799-2294,"Swimming Pool Repair & Service, Swimming Pool Dealers",PA,False
Complete Pool & Spa,http://completepoolspa.localsearch.com,(717) 484-1983,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Aqua-Docs,http://www.aqua-docs.com,(717) 733-7667,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Designer Pool Co,http://designerpoolcompany.com,(570) 842-3230,"Swimming Pool Repair & Service, Stamped & Decorative Concrete, Asphalt Paving & Sealcoating",PA,False
360 Excavating & Demolition,http://www.360excavating.com,(610) 476-3894,"Swimming Pool Repair & Service, Swimming Pool Dealers, Demolition Contractors",PA,False
Holland Pool & Patio Inc,http://hollandpoolpatioincpa.localsearch.com,(215) 355-6443,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Spa & Pool Specialist Inc,http://www.spa-poolspecialist.com,(215) 491-4438,"Swimming Pool Repair & Service, Swimming Pool Dealers",PA,False
J-Pro Pools & Spas,https://www.j-propools.com/employment.htm,(610) 277-7665,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Sparklean Pool Service Incorporated,https://www.sparkleanpools.com/contact-us,(215) 328-0583,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",PA,False
Empire Pool Service,http://www.empirepoolservice.net,(610) 469-7665,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Dealers",PA,False
Blue Lagoon Pools,http://www.bluelagoon-pools.com,(610) 777-9440,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Forchetti Pools & Spas,http://www.a-1poolsandspas.com,(215) 368-6630,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Pocono Pool & Spa LLC,http://poconopoolandspa.com,(570) 476-0888,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Schembri Pools Inc,http://www.schembripools.com,(215) 943-3441,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Gilby Pools,http://gilbypool.com,(814) 661-3016,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
4 all your pool needs,http://4allyourpoolneeds.com,(570) 392-9388,"Swimming Pool Repair & Service, Swimming Pool Dealers, Excavation Contractors",PA,False
Aqua-Clear Pool & Spa,http://www.aquaclearpa.com,(215) 799-2294,"Swimming Pool Repair & Service, Swimming Pool Dealers",PA,False
The Spa & Pool Place Inc,http://www.spaandpoolplace.com,(717) 464-1877,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Dealers",PA,False
Lehmann Pools & Spa,http://www.johnstownpools.com,(814) 266-2236,"Swimming Pool Repair & Service, Swimming Pool Dealers, Private Swimming Pools",PA,False
Pool & Spa Label Co,https://pspools.com,(610) 812-1792,"Swimming Pool Repair & Service, Swimming Pool Dealers",PA,False
Aqua-Ducks,http://www.myaquaducks.com,(610) 393-7024,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Dealers",PA,False
P Kornfeind Pool & Spa Service,http://www.service4yourpool.com,(610) 351-7522,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Buckeye Spa & Pool World,http://buckeyespapoolworldpa.localsearch.com,(412) 200-5200,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Dealers",PA,False
Atlantis Pools & Spas,http://atlantispoolsspaspa.localsearch.com,(866) 236-7727,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Dealers",PA,False
X-Pert Pool & Spa Service,http://www.x-pertpool.com,(570) 654-1658,"Swimming Pool Repair & Service, Swimming Pool Dealers",PA,False
Forchetti Pools and Spa,http://www.a-1poolsandspas.com,(215) 598-9090,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Santarelli Pools,http://santarellipools.localsearch.com,(570) 655-7689,"Swimming Pool Repair & Service, Stamped & Decorative Concrete, Swimming Pool Dealers",PA,False
Valley Pools & Spas,http://www.valley-pools-spas.com,(570) 825-3711,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Alpine Pools,http://alpinepools.com,(724) 693-4324,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
World Class Pool Pros,http://wcpoolpros.com,(724) 515-7560,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Construction",PA,False
Allen Pool Sales and Service,http://allenpoolsalesandservice.localsearch.com,(814) 371-8461,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
PoolSide Services,http://www.poolsideservice.com,(267) 897-8079,"Swimming Pool Repair & Service, Swimming Pool Dealers",PA,False
Dr Feel Goodes,http://yellowpages.com/bethlehem-pa/mip/doctor-feelgoodes-llc-572324,(610) 867-5585,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Key West Pools,http://www.keywestpoolsinc.com,(610) 298-8981,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
H20 Pools & Spas,http://yellowpages.com/dallas-pa/mip/spring-lake-pools-masonry-456954732,(570) 674-9825,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Abc Pools Inc pool service repair & liner replacement company,http://abcpools-pa-nj.com,(570) 234-8573,"Swimming Pool Repair & Service, Swimming Pool Dealers",PA,False
Goodall Pools & Spas,https://goodallpools.com,(717) 509-7946,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Dealers",PA,False
JC Pool and Spa,http://www.jcpoolandspa.com,(484) 973-6375,"Swimming Pool Repair & Service, Swimming Pool Dealers",PA,False
Vinnie's Pool Service & Contracting,http://vinniespoolservicecontracting.localsearch.com,(412) 638-3779,"Swimming Pool Repair & Service, Swimming Pool Dealers, Excavation Contractors",PA,False
Goodall Pools & Spas,http://www.dealer.radiantpools.com/goodall-pools-spas-121554/harrisburg-pa-17112,(717) 657-8877,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Dealers",PA,False
Forchetti Pools & Spa,http://forchettipoolsspapa.localsearch.com,(800) 833-0399,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Aqua Vantage Pool & Spa,http://www.wilkespools.com,(570) 752-8700,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Lehmann Pools & Spas,http://www.johnstownpools.com,(814) 266-2236,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Skovish Bros Pools & Spas Inc,http://www.skovishpools.com,(866) 756-8474,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Dealers",PA,False
Kay Pool & Spa,http://kaypoolspa.localsearch.com,(855) 334-5680,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
A1 Pools & Spas,http://www.a1-poolsandspas.com,(215) 392-2729,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Nichols Pools & Spas,http://yellowpages.com/bristol-pa/mip/ordinis-best-fiberglass-15063106,(800) 343-3760,"Swimming Pool Repair & Service, Swimming Pool Dealers, Billiard Equipment & Supplies",PA,False
Kay Pool Service,http://www.kaypoolandspa.com,(215) 679-5472,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Kay Pool & Spa,http://www.kaypoolandspa.com,(610) 367-6662,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Blue Haven Pools & Spas,https://www.bluehaven.com/harrisburg-swimming-pool-builder,(717) 520-8007,"Swimming Pool Repair & Service, Swimming Pool Construction, General Contractors",PA,False
Wilkes Pools & Spas,http://www.wilkespoolsandspas.com,(570) 759-2300,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Dealers",PA,False
Champion Pools & Spas,http://yellowpages.com/wilkes-barre-pa/mip/aqua-leisure-pool-spas-2136554,(570) 823-3095,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Designing & Consulting",PA,False
Minella Pool Service South,http://www.minellapools.com,(610) 746-7946,"Swimming Pool Repair & Service, Swimming Pool Dealers, Swimming Pool Covers & Enclosures",PA,False
Winand's Pool & Spa,http://yellowpages.com/hanover-pa/mip/tonys-pools-and-spas-21615499,(717) 633-7611,"Swimming Pool Repair & Service, Swimming Pool Dealers",PA,False
All Seasons Pools & Spas,https://www.allseasonsmidmo.com/swimming-pools,(570) 675-0388,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Equipment & Supplies-Wholesale & Manufacturers",PA,False
Wilkes Pools and Spas-Service,http://www.wilkespools.com,(570) 759-2300,"Swimming Pool Repair & Service, Swimming Pool Dealers, Spas & Hot Tubs-Repair & Service",PA,False
Gritz Pools Inc,https://www.gritzpools.com,(610) 384-4422,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Construction",PA,False
Wolfes Pool Service,http://www.wolfespoolsupply.com,(484) 801-5477,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
David E Callahan Pool Plastering Inc,http://www.callahanpool.com,(484) 502-0437,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",PA,False
Pacer Pool Services,https://pacerpools.com/wp,(484) 593-1121,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",PA,False
Alpine Pools South Hills,http://alpinepools.com,(412) 854-2202,"Swimming Pool Repair & Service, Building Specialties, Swimming Pool Equipment & Supplies",PA,False
Skowood's Pool Service,http://yellowpages.com/downingtown-pa/mip/pacer-pool-services-4697189,(610) 269-9900,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",PA,False
Apollo Pools,http://apollo-pools.com,(610) 929-8298,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Able Pool Company,http://ablepoolcompany.localsearch.com,(215) 741-4604,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Better Pool Management,http://www.betterpools.com/pages/Closings.htm,(215) 676-0648,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",PA,False
Hawn's Custom Pools,http://hawnscustompools.com,(717) 367-8661,"Swimming Pool Repair & Service, Swimming Pool Construction, Swimming Pool Equipment & Supplies",PA,False
R & R Pools & Construction Inc,http://www.rrpoolsandconstruction.com,(724) 258-8883,"Swimming Pool Repair & Service, Swimming Pool Construction, Concrete Contractors",PA,False
AAA Action Spa Service & Repairs,http://www.allpoolsandspas.com,(215) 822-2130,"Swimming Pool Repair & Service, Spas & Hot Tubs-Repair & Service, Swimming Pool Designing & Consulting",PA,False
Homestead Pools,https://www.homesteadpools.com/contact,(570) 748-3660,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Menzer's Pool Service,http://yellowpages.com/monongahela-pa/mip/menzers-pool-service-12487809,(724) 258-7198,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",PA,False
Buckingham Pools Inc,http://www.buckinghampoolsinc.com,(215) 794-1480,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Construction",PA,False
Fulmer's Water Hauling,http://www.fulmerswater.com,(570) 322-1829,"Swimming Pool Repair & Service, Swimming Pool Water Delivery, Trucking-Liquid Or Dry Bulk",PA,False
"Crystal Pools, Inc.",https://www.crystalpoolsinc.com,(717) 697-7127,"Swimming Pool Repair & Service, Spas & Hot Tubs, Swimming Pool Equipment & Supplies",PA,False
Aqua Pool Inc,http://www.aquapoolinc.com,(412) 824-6900,"Swimming Pool Repair & Service, Swimming Pool Designing & Consulting, Swimming Pool Equipment & Supplies",PA,False
