name,website,phone,categories,state,moved
Aqua Illusions of N.W. Florida,http://aquaillusionsofnwflorida.localsearch.com,(850) 565-7519,"Swimming Pool Repair & Service, Swimming Pool Management, Swimming Pool Designing & Consulting",FL,False
Felicia & Mikes Pool Service,http://feliciamikespoolservice.localsearch.com,(904) 599-8168,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Poolside Services,http://poolsideservices.localsearch.com,(772) 494-5004,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Cabanas Pool And Spa Service,http://cabanaspoolandspaservice.localsearch.com,(352) 633-1658,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
ClearBright Pool Service,http://clearbrightpoolservicefl.localsearch.com,(941) 979-7858,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
"Pool City, Inc.",http://mypoolcity.com,(855) 970-7665,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
A1A Pool And Spa Service Inc,N/A,(904) 669-6015,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
JSP Pool Services Corp.,http://jsppoolservicescorpfl.localsearch.com,(321) 223-0300,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Crystal Clear Pool Services of Tampa,http://crystalclearpoolservicesoftampa.localsearch.com,(813) 766-7069,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Space Coast Pool Service,http://spacecoastpoolservice.localsearch.com,(321) 452-3890,"Swimming Pool Repair & Service, Swimming Pool Management, Pumps-Service & Repair",FL,False
"Cutting Edge Mowing and More, LLC",http://cuttingedgemowingandmorellc.localsearch.com,(850) 982-7427,"Swimming Pool Repair & Service, Swimming Pool Management, Landscaping & Lawn Services",FL,False
Azalea Lawn & Landscape Service,http://azalealawnlandscapeservice.localsearch.com,(386) 328-3373,"Swimming Pool Repair & Service, Swimming Pool Management, Lawn Maintenance",FL,False
Swim Doctor Pool Service,http://swimdoctorpoolservice.localsearch.com,(941) 275-5679,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
The Other Pool Guy,http://theotherpoolguy.localsearch.com,(941) 704-9054,"Swimming Pool Repair & Service, Swimming Pool Management, Swimming Pool Construction",FL,False
Taylor Pools,http://www.taylor-pools.com,(561) 223-3175,"Swimming Pool Repair & Service, Swimming Pool Management, Pumps-Service & Repair",FL,False
Loggerhead Pool & Spa,http://loggerheadpoolspa.localsearch.com,(321) 549-7665,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Aqua Illusions of N.W. Florida,http://aquaillusionsofnwflorida.localsearch.com,(850) 565-7519,"Swimming Pool Repair & Service, Swimming Pool Management, Swimming Pool Designing & Consulting",FL,False
Felicia & Mikes Pool Service,http://feliciamikespoolservice.localsearch.com,(904) 599-8168,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Poolside Services,http://poolsideservices.localsearch.com,(772) 494-5004,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Cabanas Pool And Spa Service,http://cabanaspoolandspaservice.localsearch.com,(352) 633-1658,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
ClearBright Pool Service,http://clearbrightpoolservicefl.localsearch.com,(941) 979-7858,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
"Pool City, Inc.",http://mypoolcity.com,(855) 970-7665,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
A1A Pool And Spa Service Inc,N/A,(904) 669-6015,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Lynn's Pool Service LLC,http://lynnspoolservicellc.localsearch.com,(941) 204-9031,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
The Pool and Spa Guys,http://thepoolandspaguys.localsearch.com,(352) 286-2048,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Pool And Lawn Management,http://www.flpalm.com,(321) 228-4218,"Swimming Pool Repair & Service, Swimming Pool Management, Management Consultants",FL,False
Pool Service South Aqua Tech LLC,http://southaquatech.com,(954) 297-7224,"Swimming Pool Repair & Service, Swimming Pool Management, Spas & Hot Tubs-Repair & Service",FL,False
SuperDads Pool Service,http://superdadspoolservice.localsearch.com,(561) 420-1112,"Swimming Pool Repair & Service, Swimming Pool Management, Home Repair & Maintenance",FL,False
Paris Pool Service,http://parispoolservice.wix.com/paris-pool-service,(850) 228-6883,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Two Brothers Pool Service LLC,N/A,(863) 399-4160,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Tight Screens LLC (Pool Screen Repair),http://tightscreensllcpoolscreenrepair.localsearch.com,(727) 550-7756,"Swimming Pool Repair & Service, Swimming Pool Management, Swimming Pool Covers & Enclosures",FL,False
Azur Pool Service,http://www.azurpoolservice.com,(813) 777-8949,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Audubon Cnty Club Blb Hse,http://yellowpages.com/naples-fl/mip/jomarc-financial-group-inc-475680995,(239) 596-4963,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Derricks Pool Service,http://derrickspoolservice.localsearch.com,(407) 757-3399,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Gator Home Services LLC,http://gatorhomeservicesllc.localsearch.com,(239) 224-0653,"Swimming Pool Repair & Service, Swimming Pool Management, Landscaping & Lawn Services",FL,False
Omega Pool Service,http://omegapoolservice.wix.com/omega,(941) 416-2913,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Azalea Lawn & Landscape Service,http://azalealawnlandscapeservicefl.localsearch.com,(386) 328-3373,"Swimming Pool Repair & Service, Swimming Pool Management, Landscaping & Lawn Services",FL,False
Derricks Pool Service,http://derrickspoolservice.localsearch.com,(407) 757-3399,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Gator Home Services LLC,http://gatorhomeservicesllc.localsearch.com,(239) 224-0653,"Swimming Pool Repair & Service, Swimming Pool Management, Landscaping & Lawn Services",FL,False
Hydro Clear Pool Services,http://hydroclearpoolservices.localsearch.com,(772) 473-5285,"Swimming Pool Repair & Service, Swimming Pool Management, Private Swimming Pools",FL,False
Surfrider Pools,http://surfriderpools.localsearch.com,(904) 575-3310,"Swimming Pool Repair & Service, Swimming Pool Management, Spas & Hot Tubs-Repair & Service",FL,False
BULLZEYE Electronic Leak Detection,http://bullzeyeelectronicleakdetection.localsearch.com,(386) 453-3334,"Swimming Pool Repair & Service, Swimming Pool Management, Leak Detecting Instruments",FL,False
Omega Pool Service,http://omegapoolservice.wix.com/omega,(941) 416-2913,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Azalea Lawn & Landscape Service,http://azalealawnlandscapeservicefl.localsearch.com,(386) 328-3373,"Swimming Pool Repair & Service, Swimming Pool Management, Landscaping & Lawn Services",FL,False
Craig's Pools,http://craigspoolsfl.localsearch.com,(321) 698-0129,"Swimming Pool Repair & Service, Swimming Pool Management, Moving Services-Labor & Materials",FL,False
Pool Shark Service,http://www.poolsharkservice.com,(727) 484-6874,"Swimming Pool Repair & Service, Swimming Pool Management, Spas & Hot Tubs-Repair & Service",FL,False
McPools,http://www.mcpools.com,(941) 929-8424,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Full Service Pool Care,http://fullservicepoolcarefl.localsearch.com,(813) 788-7665,"Swimming Pool Repair & Service, Swimming Pool Management, Swimming Pool Construction",FL,False
Poolside Leak Detection,http://poolsideleakdetection.localsearch.com,(386) 264-1424,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Tropical Paradise Pools,http://tropicalparadisepoolsfl.localsearch.com,(904) 480-2083,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Orlando Pool Solutions,http://orlandopoolsolutionsfl.localsearch.com,(407) 738-8805,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Done Rite Pool Care,https://www.doneritepool.com,(352) 586-8590,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Ultra Blue Pool Service,http://ultrabluepoolservice.com,(561) 899-6600,"Swimming Pool Repair & Service, Swimming Pool Management, Private Swimming Pools",FL,False
clearGreen Pools & Lawns,http://cleargreenpoolslawns.localsearch.com,(941) 357-7463,"Swimming Pool Repair & Service, Swimming Pool Management, Lawn Maintenance",FL,False
Lifetime Pool Care LLC,http://lifetimepoolcarellc.localsearch.com,(941) 404-3009,"Swimming Pool Repair & Service, Swimming Pool Management, Private Swimming Pools",FL,False
Doug's Pool Service,http://www.swimmingpoolservicebradenton.com,(941) 321-1760,"Swimming Pool Repair & Service, Swimming Pool Management, Swimming Pool Construction",FL,False
Magnolia Pool and Spa,http://www.magnoliapoolandspa.com,(239) 261-7946,"Swimming Pool Repair & Service, Swimming Pool Management, Spas & Hot Tubs-Repair & Service",FL,False
Harbour Pools and Spas,http://www.harbourpoolsandspa.com,(321) 987-1661,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Pool Guard Services of SWFL,http://poolguardservicesofswfl.localsearch.com,(239) 500-1224,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
1st Premier/Thrifty Pools,http://www.thriftypoolservice.com,(813) 482-6817,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Inside Pools of Brevard C,http://yellowpages.com/satellite-beach-fl/mip/ohana-pool-services-7164028,(321) 777-0272,"Swimming Pool Repair & Service, Swimming Pool Management, Swimming Pool Construction",FL,False
Shallow's Pool Service,http://shallowspoolservicefl.localsearch.com,(863) 451-5969,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Alpha Nu Pools,http://alphanupools.localsearch.com,(407) 758-8406,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
A Greyt Pool Service,http://agreytpoolservice.localsearch.com,(772) 261-1802,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Hurricane Pool Care,http://hurricanepoolcare.localsearch.com,(321) 427-1395,"Swimming Pool Repair & Service, Swimming Pool Management, Public Swimming Pools",FL,False
City Pool Services,http://citypoolservices.localsearch.com,(954) 456-6342,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Shaun Cater Pool Care & Repair,http://shauncaterpoolcare.com,(352) 302-3973,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Shaun Cater Pool Care & Repair,http://shauncaterpoolcare.com,(352) 302-3973,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Hurricane Pool Care,http://hurricanepoolcarefl.localsearch.com,(321) 261-0364,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
EFR Services,http://efrservices.localsearch.com,(813) 708-3224,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Grovatt Ultramarine Pools LLC,https://poolcleaningsarasotafl.com,(941) 234-9140,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Scott's Pools & Spas,https://www.scottspools.net,(904) 364-0028,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Tek Pool Services LLC,http://tekpoolservicesllc.localsearch.com,(813) 391-5731,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Build Your Own Pool and Spa Consulting,http://buildyourownpoolfl.com,(813) 608-3775,"Swimming Pool Repair & Service, Swimming Pool Management, Swimming Pool Construction",FL,False
Scp 183 Port Charlotte,http://www.poolcorp.com,(941) 255-0062,"Swimming Pool Repair & Service, Swimming Pool Management",FL,False
Mardo international,http://mardointernational.localsearch.com,(561) 305-2630,"Swimming Pool Repair & Service, Swimming Pool Management, Carpenters",FL,False
Aquifer Pool Services,https://www.aquiferpoolservices.com,(727) 558-5788,"Swimming Pool Repair & Service, Swimming Pool Management, Swimming Pool Construction",FL,False
Rome Aire Services,http://www.romeaire.com,(561) 482-7495,"Swimming Pool Repair & Service, Heating Equipment & Systems, Air Conditioning Equipment & Systems",FL,False
Creative Marcite Inc,http://creativepoolsbymichael.com/?p=maintenance-and-safety-guide,(904) 287-3933,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Dealers",FL,False
Calixte Pool Service,http://calixtepoolservice.com,(561) 677-1589,"Swimming Pool Management, Swimming Pool Equipment & Supplies",FL,False
A Clean Pool,https://www.discover.com/company,(407) 699-4454,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
My Clean Pool,http://mycleanpool.com,(407) 574-6545,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Manufacturers & Distributors",FL,False
"Algae Eaters Pool & Pressure Cleaning, LLC",http://algaeeaterspoolpressurecleaningllc.localsearch.com,(239) 324-3350,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Affordable Pool Cleaning & Service,http://a1affordablepools.com,(407) 892-5186,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies, Swimming Pool Manufacturers & Distributors",FL,False
Green 2 Clean Inc.,http://green2cleaninc.localsearch.com,(786) 339-3397,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Way-Lyn Pools,http://waylynpools471231101.localsearch.com,(305) 252-3131,"Swimming Pool Repair & Service, Filter Cleaning, Swimming Pool Equipment & Supplies",FL,False
Davids Pool Services,http://davidspoolservicesfl.localsearch.com,(561) 628-9682,"Swimming Pool Repair & Service, Public Swimming Pools, Cleaning Systems-Pressure, Chemical, Etc",FL,False
Family Pool Cleaning,http://familypoolcleaning.com,(954) 709-4292,"Swimming Pool Repair & Service, Swimming Pool Equipment & Supplies",FL,False
Crystal Waters Pool Service,N/A,(407) 402-8992,"Swimming Pool Management, Paint, Deck Cleaning & Treatment",FL,False
pool cleaner,N/A,(786) 587-8389,Swimming Pool Management,FL,False
Property Executive Llc,http://propertyexecutivellc.localsearch.com,(407) 516-1526,"Swimming Pool Management, Foreclosure Services, Home Repair & Maintenance",FL,False
C & W Pool Service.,http://cwpoolservice.localsearch.com,(386) 338-8913,"Swimming Pool Management, Chlorine, Filter Cleaning",FL,False
Encompass Property Maintenance,http://encompasspropertymaintenancefl.localsearch.com,(855) 933-4935,"Swimming Pool Management, Handyman Services, Property Maintenance",FL,False
EWS Lawn Care,http://ewslawncare.localsearch.com,(904) 416-5309,"Swimming Pool Management, Landscaping & Lawn Services, Carpet & Rug Cleaning Equipment & Supplies",FL,False
Southwest Pool Cleaning,N/A,(239) 789-7846,Swimming Pool Management,FL,False
Guntner Custom Pools LLC,https://www.guntnerpools.com,(850) 937-1990,"Swimming Pool Management, Building Specialties, Private Swimming Pools",FL,False
R & L Mobile Home & RV Supplies,http://rlmobilehomervsupplies.localsearch.com,(352) 490-9900,"Swimming Pool Management, Mobile Home Equipment & Parts, Chlorine",FL,False
